SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,ACTIVE_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_INCOME_TYPE_Working,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,PREV_CODE_REJECT_REASON_SCOFR_MEAN,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,APPROVED_DAYS_DECISION_MIN,DAYS_ID_PUBLISH,predict_proba,predict,Demande_credit
340430,,0.4842897317543425,,-20414,0.25,,,,,3,0,0.0,0,0.0,-3274.0,0,-882.0,-3581,0.43192357,0,Accordée
340448,,0.5393530386973157,0.0,-14732,0.25,-2507.0,-7.0,0.1701737713820255,-10.0,1,0,0.5,0,0.0,-867.0,1,-867.0,-4081,0.4874742,0,Accordée
340451,0.4525335592581747,0.5446076384613744,0.0,-10169,0.0,-3525.0,-242.5,0.3466417543514603,-775.5,2,0,0.0,0,0.0,0.0,0,-2514.0,-1757,0.5295187,0,Accordée
340456,0.7700870700124128,0.2944098707033573,0.9230769230769232,-13636,0.5,-6346.0,-819.1538461538462,0.4653857436198299,-679.0,3,0,0.0,0,0.0,-2359.0,1,-2399.0,-4633,0.30384442,0,Accordée
340457,0.5495965024956946,0.5400157983956656,0.6,-9271,0.0,-847.0,-371.2,0.0913601553230503,-937.0,2,1,0.0,0,0.0,-1447.0,1,-1267.0,-1662,0.37855086,0,Accordée
340459,0.5406544504453575,0.4768115579109942,0.3333333333333333,-21138,0.4444444444444444,-1175.0,-185.0,0.0555870943324817,-1307.5,2,0,0.1111111111111111,0,0.0,-805.0,0,-2769.0,-2808,0.5508415,1,Refusée
340460,0.7281412993111438,0.383650627478464,1.0,-11471,0.0,-2714.0,-578.0,0.23659663499259,,3,1,0.0,0,0.0,-646.0,1,-646.0,-2034,0.42315638,0,Accordée
340463,0.6263042766749393,0.7910095808683092,0.0,-9898,0.3333333333333333,-2702.0,-417.0,0.272984441301273,-548.0,2,1,0.0,1,0.0,-658.0,0,-658.0,-1701,0.26239616,0,Accordée
340464,0.470456116119975,0.5032382404489956,0.3333333333333333,-20947,0.0,,-472.3333333333333,,-1020.5,3,0,0.0,0,0.0,-330.0,0,-330.0,-4423,0.47746146,0,Accordée
340486,0.6413682574954046,0.5525246588029182,0.5,-11759,0.0,-845.0,-415.75,0.0718598520282337,-262.5,1,0,0.0,0,0.0,-1912.0,1,-2897.0,-4388,0.26029405,0,Accordée
340503,,0.5574717034375936,,-17375,0.0,-1549.0,,0.0891510791366906,,2,1,0.0,0,0.0,0.0,0,-2475.0,-923,0.420211,0,Accordée
340504,,0.6065655178275249,1.0,-20191,0.0,,-464.5,,,2,0,0.0,0,0.0,-1015.0,0,-1015.0,-3743,0.33005774,0,Accordée
340505,0.6832688314232291,0.6187235682648787,0.6666666666666666,-17454,0.0,,-1004.3333333333334,,-1644.0,3,0,0.125,0,0.0,-530.0,0,-530.0,-1001,0.36129034,0,Accordée
340507,0.6413682574954046,0.4964921941146985,0.6666666666666666,-16579,0.3043478260869565,-254.0,-565.0,0.015320586283853,-427.5,2,0,0.1739130434782608,0,0.0,-2022.0,0,-2610.0,-66,0.46623,0,Accordée
340509,0.633031641417419,0.6172935938565091,1.0,-13340,0.0,-5487.0,-1215.3333333333333,0.4113193403298351,,2,0,0.0,0,0.0,-2412.0,1,-2412.0,-4557,0.20778924,0,Accordée
340511,,0.1834945561345893,,-18263,0.0909090909090909,-729.0,,0.0399167716147401,,2,1,0.0909090909090909,0,0.0,-582.0,0,-2721.0,-1813,0.7168027,1,Refusée
340513,,0.6687765313538641,,-10963,0.2857142857142857,-2849.0,,0.259874122046885,,2,0,0.0952380952380952,0,0.0,-1955.0,1,-2730.0,-3586,0.5122903,0,Accordée
340516,,0.0932713393995205,0.0,-8334,0.3333333333333333,-206.0,-11.0,0.0247180225581953,-242.0,2,1,0.0,0,0.0,0.0,1,-764.0,-1007,0.80537707,1,Refusée
340529,0.4543210601605785,0.7159854791708157,0.0,-23605,0.3793103448275862,,-54.0,,-1082.5,2,0,0.0689655172413793,0,0.0,-2001.0,0,-2211.0,-2846,0.52796125,0,Accordée
340535,0.4241303111942548,0.6983791724947916,0.6666666666666666,-15189,0.0,-1677.0,-808.3333333333334,0.1104088485087892,-521.0,2,0,0.0,0,0.0,-2845.0,1,-2845.0,-5233,0.36745712,0,Accordée
340542,0.1309471529360181,0.2698286142961064,0.4444444444444444,-15545,0.0,-1578.0,-288.44444444444446,0.1015117401093599,-417.6,3,1,0.0,0,0.0,-832.0,0,-832.0,-3845,0.8337035,1,Refusée
340545,0.646329897706246,0.5296304996403329,0.6842105263157895,-13000,0.0,-3660.0,-821.8421052631579,0.2815384615384615,-1505.8333333333333,3,1,0.0,0,0.0,-834.0,0,-834.0,-4324,0.4028717,0,Accordée
340546,0.2512394458905693,0.3045014833994445,0.53125,-18211,0.5714285714285714,-1120.0,-84.15625,0.0615012904288616,-52.266666666666666,2,1,0.0,0,0.0,-3.0,1,-2584.0,-1306,0.75831485,1,Refusée
340556,,0.6291543634215193,,-10329,0.0,-520.0,,0.0503436925162164,,2,1,0.3333333333333333,0,0.0,0.0,1,-1296.0,-1902,0.5027674,0,Accordée
340567,0.6023863442690867,0.7090924327968678,0.8333333333333334,-19341,0.3333333333333333,-9339.0,-493.8333333333333,0.4828602450752288,-526.0,1,0,0.0,1,0.0,-3338.0,0,,-2901,0.10919053,0,Accordée
340576,0.6363761710860439,0.5326746215390065,0.75,-10035,0.0,-1015.0,-391.75,0.1011459890383657,-584.0,2,1,0.5,0,0.0,-431.0,1,-431.0,-1966,0.5111358,0,Accordée
340577,0.7826078370261895,0.6217933396525961,0.5,-18896,0.0,-2577.0,-356.3333333333333,0.1363780694326841,-520.0,2,1,0.0,0,0.0,-1388.0,0,-1388.0,-2415,0.30299678,0,Accordée
340586,0.6785676886853644,0.6793787908746195,0.6666666666666666,-15001,0.5,-491.0,-685.6666666666666,0.0327311512565828,,1,0,0.1666666666666666,0,0.0,0.0,0,-2763.0,-4166,0.42966872,0,Accordée
340587,0.164414178829907,0.5637630973619067,0.0,-16325,0.5,-1940.0,-34.25,0.1188361408882082,-164.5,3,1,0.25,0,0.25,-415.0,0,-415.0,-4627,0.82742405,1,Refusée
340594,0.813917469762627,0.6381491888378626,1.0,-14794,0.0,-1224.0,-538.0,0.0827362444234149,,2,1,0.0,0,0.0,-729.0,0,-729.0,-4835,0.22137436,0,Accordée
340610,0.266456808245056,0.0118911384456902,0.0,-12348,0.0,-446.0,-7.0,0.0361192095885973,-235.0,3,1,0.0,0,0.0,-390.0,1,-2623.0,-4651,0.84494406,1,Refusée
340611,0.4507472818545589,0.386451891438562,0.75,-14356,0.0,-2559.0,-796.25,0.1782529952633045,-808.0,1,0,0.0,1,0.0,-2452.0,0,-894.0,-5175,0.35466957,0,Accordée
340614,0.6577838002083306,0.3574828581636368,0.8,-11497,0.0,-621.0,-321.8,0.0540140906323388,-483.3333333333333,2,0,0.0,0,0.0,-353.0,1,-2157.0,-3538,0.44481337,0,Accordée
340625,0.6594055320683344,0.6864483197486158,0.75,-16265,0.0,-2500.0,-397.25,0.1537042729787888,-145.0,2,0,0.0,1,0.0,-3067.0,0,-2738.0,-4406,0.14532769,0,Accordée
340630,0.2567055724393002,0.0069256492505404,0.5714285714285714,-19214,0.3,,-213.8571428571429,,-897.3333333333334,3,0,0.1,1,0.0,-621.0,0,-621.0,-1836,0.8845199,1,Refusée
340640,,0.5010515259381001,,-17089,0.0,-2903.0,,0.1698753584176956,,2,1,0.0,0,0.0,-1834.0,0,-2514.0,-34,0.6023944,1,Refusée
340667,,0.5984009073522448,,-12010,0.0,-715.0,,0.0595337218984179,,2,0,0.0,0,0.0,-2683.0,0,-2683.0,-4297,0.55564666,1,Refusée
340674,0.6380435278721609,0.6802831364650389,0.8888888888888888,-22329,0.0,,-449.44444444444446,,-310.0,2,0,0.0,0,0.0,-158.0,0,-158.0,-4756,0.17320634,0,Accordée
340679,0.4776491548517548,0.2837730740936921,0.75,-12968,0.0,-946.0,-502.5,0.0729487970388649,-203.0,2,0,0.4,0,0.0,-1845.0,0,-1845.0,-3689,0.62941855,1,Refusée
340683,0.5531646987710016,0.3687037150724646,0.6666666666666666,-18909,,-179.0,-248.83333333333331,0.0094663916653445,-514.5,2,0,,0,,-3028.0,1,,-2326,0.3507085,0,Accordée
340686,0.2539628093363117,0.3114267184255559,0.6,-8207,0.625,-1040.0,-92.0,0.1267210917509443,-238.0,2,1,0.0,0,0.0,0.0,1,-780.0,-875,0.7712784,1,Refusée
340698,0.6706517530862718,0.7350192660432857,0.3333333333333333,-14442,0.0,-3581.0,-251.0,0.2479573466278908,-1469.0,2,1,0.0,0,0.0,-837.0,0,-837.0,-5347,0.18043093,0,Accordée
340708,0.7001838506835805,0.6841846880960157,0.9,-21561,0.0,,-827.9,,-558.0,2,0,0.0,0,0.0,-1039.0,0,-2459.0,-4380,0.24547413,0,Accordée
340717,0.5513812618027899,0.5839685490726864,0.7407407407407407,-12834,0.0,-500.0,-441.6296296296296,0.0389590151160978,-668.0,2,1,0.0,0,0.0,-1444.0,0,-2896.0,-4150,0.47006932,0,Accordée
340718,0.5954562029091491,0.6352153494723372,0.5714285714285714,-22510,0.0,-5801.0,-893.0,0.257707685473123,-1159.6666666666667,2,0,0.1428571428571428,1,0.0,-3084.0,0,-801.0,-5679,0.1883259,0,Accordée
340720,0.7597121819739279,0.7577293454770988,0.6666666666666666,-15908,0.0,-2745.0,-298.0,0.1725546894644204,-626.0,2,0,0.0,0,0.0,-2376.0,0,-2376.0,-4928,0.20536512,0,Accordée
340726,0.7688075728291359,0.6416109788469503,0.6,-13768,0.0,-1457.0,-453.2,0.1058251016850668,-1020.5,2,1,0.0,1,0.0,-876.0,0,-876.0,-2239,0.26569873,0,Accordée
340746,0.7826078370261895,0.271646279356215,0.7142857142857143,-22767,0.0,,-1048.428571428571,,-892.5,2,0,0.0,0,0.0,-164.0,1,-164.0,-4972,0.16353928,0,Accordée
340747,0.6195277080511546,0.6110339792327149,0.6666666666666666,-13290,0.0,-1961.0,-645.3333333333334,0.1475545522949586,-1202.0,2,0,0.0,0,0.0,-1775.0,0,-1775.0,-3581,0.40555844,0,Accordée
340768,0.6144143775673561,0.7118139305564757,0.4285714285714285,-23077,0.3809523809523809,,-168.85714285714286,,-545.0,2,0,0.1904761904761904,0,0.0,-2781.0,0,-2781.0,-4950,0.39656982,0,Accordée
340769,0.2970866116472028,0.6478418840867567,0.8571428571428571,-13856,0.0,-3763.0,-506.2857142857143,0.2715790993071593,-1174.0,2,1,0.0,1,0.0,-1456.0,0,-1456.0,-5119,0.33538896,0,Accordée
340772,0.2851799046358216,0.2824682104628916,0.0,-8694,0.0,-391.0,-17.0,0.0449735449735449,-38.0,2,1,0.0,0,0.0,0.0,0,-738.0,-1325,0.73264956,1,Refusée
340774,0.1253078784282391,0.5335781425292196,0.8571428571428571,-18695,0.5,-10731.0,-629.2857142857143,0.5740037443166622,-481.0,2,0,0.0,0,0.0,-2422.0,0,-2877.0,-2217,0.6415903,1,Refusée
340778,0.6986675550534175,0.4238172197641326,0.6666666666666666,-9858,0.0,-1745.0,-486.3333333333333,0.1770135930208967,-719.0,1,0,0.0,1,0.0,0.0,1,-2467.0,-2520,0.223462,0,Accordée
340806,,0.3064453927212143,,-20862,0.0,,,,,3,0,0.0,0,0.0,-350.0,1,-350.0,-3578,0.612684,1,Refusée
340816,0.5954562029091491,0.378225631646099,0.5714285714285714,-14668,0.0,-1191.0,-689.2857142857143,0.0811971638941914,-905.0,2,0,0.0,0,0.0,0.0,0,-2412.0,-4246,0.6099391,1,Refusée
340823,0.363945238612397,0.5702001744070647,0.8947368421052632,-17139,0.1428571428571428,-2053.0,-1283.0526315789473,0.1197852850224633,-1224.0,2,0,0.1428571428571428,1,0.0,-1813.0,0,-1813.0,-677,0.358378,0,Accordée
340826,0.6956219298394389,0.5994357331161316,0.6666666666666666,-20237,0.1578947368421052,-4531.0,-1202.6666666666667,0.2238968226515788,-2760.0,3,1,0.1052631578947368,0,0.0,-1677.0,0,-2494.0,-3752,0.3245036,0,Accordée
340838,0.0549573940912152,0.4397501942352748,0.0,-12347,0.125,-2134.0,-23.0,0.1728355066007937,-125.0,1,1,0.0,0,0.0,0.0,0,-1893.0,-270,0.84165317,1,Refusée
340840,0.3656165070113335,0.674496142440833,0.2,-16126,0.0,-4639.0,-265.8,0.287672082351482,-702.0,2,1,0.0,0,0.0,-591.0,0,-591.0,-5096,0.45862585,0,Accordée
340842,0.5849900404894085,0.5026369027634331,0.5,-14494,0.2142857142857142,-2334.0,-73.25,0.1610321512349938,-405.0,2,1,0.0,0,0.0,-1823.0,0,-2899.0,-4712,0.35387802,0,Accordée
340844,,0.5416014967465314,,-9905,,-1118.0,,0.1128722867238768,,2,1,,1,,-292.0,0,,-2505,0.51912665,0,Accordée
340845,0.5656079814115492,0.6033724771387134,0.7368421052631579,-17560,0.3333333333333333,-10505.0,-616.0,0.5982346241457859,-699.6,2,0,0.3333333333333333,0,0.0,-265.0,0,-265.0,-1091,0.41973615,0,Accordée
340853,0.2127563054543414,0.6278115105962464,0.4,-21731,0.0,,-269.3,,-611.0,2,0,0.5,0,0.0,-267.0,0,-267.0,-4486,0.680671,1,Refusée
340855,0.2985949897873972,0.2190446308236475,0.3333333333333333,-14883,0.4,-430.0,-91.33333333333331,0.0288920244574346,-576.0,2,1,0.0,0,0.0,-278.0,1,-2856.0,-5746,0.8171735,1,Refusée
340857,,0.6581969795543398,,-17314,0.0,-1152.0,,0.0665357514150398,,2,1,0.0,0,0.0,-809.0,1,-809.0,-840,0.46009842,0,Accordée
340858,0.2881295999178507,0.7121816266831256,0.0,-13633,,-478.0,-94.0,0.035061981955549,-667.5,2,0,,1,,-2954.0,0,,-731,0.43557572,0,Accordée
340864,0.4048783643353997,0.4441294267005235,0.5714285714285714,-9681,0.0,-1028.0,-309.7142857142857,0.1061873773370519,-793.6666666666666,2,0,0.0,0,0.0,0.0,1,-2449.0,-2364,0.52064955,0,Accordée
340899,0.4223696523543468,0.668989632123973,0.7,-16118,0.0,-2743.0,-449.3,0.1701824047648591,-329.3333333333333,2,1,0.0,0,0.0,-491.0,0,-491.0,-4111,0.45986888,0,Accordée
340901,,0.6193578812160198,,-15257,0.0,-4413.0,,0.2892442813134954,,2,0,0.0,0,0.0,-2716.0,0,-2716.0,-4355,0.279622,0,Accordée
340909,0.3123653692278984,0.1195959266660564,0.7058823529411765,-21403,0.0,-14358.0,-656.7058823529412,0.6708405363734056,-1192.25,2,0,0.0,0,0.0,-1555.0,0,-1555.0,-4953,0.34311897,0,Accordée
340921,0.7713615919194317,0.7635024967479251,1.0,-23087,0.0,,-863.5,,,2,0,0.0,0,0.0,-590.0,0,-590.0,-5086,0.21456221,0,Accordée
340925,0.5388627065779676,0.0357370962612501,0.7142857142857143,-19481,0.0,-1482.0,-515.0,0.0760741235049535,-709.0,2,1,0.0,0,0.0,-2166.0,0,-2166.0,-2978,0.7199156,1,Refusée
340953,0.5673792367572691,0.2547059885417823,0.6666666666666666,-9940,0.0,-1998.0,-499.8333333333333,0.2010060362173038,-421.0,2,1,0.0,1,0.0,-1825.0,0,-1825.0,-2571,0.5130169,0,Accordée
340954,,0.5892713143370044,,-8290,0.0,-412.0,,0.0496984318455971,,2,0,0.0,1,0.0,-264.0,0,-264.0,-308,0.53530973,1,Refusée
340961,,0.5225757359535377,0.0,-18974,0.0,-1809.0,-7.0,0.0953409929377042,-592.0,2,0,0.5,0,0.0,-2277.0,0,-2276.0,-2515,0.5376474,1,Refusée
340963,,0.392499128867701,,-10265,0.0,-2380.0,,0.2318558207501217,,2,1,0.0,0,0.0,-708.0,0,-1795.0,-2736,0.71571296,1,Refusée
340975,0.2985949897873972,0.6834896934279525,0.5,-11878,0.2857142857142857,-1121.0,-344.375,0.0943761576022899,-266.5,2,0,0.1428571428571428,0,0.0,-195.0,1,-1896.0,-3851,0.5705697,1,Refusée
340977,0.3962195720630885,0.6664327296925354,0.5,-17124,0.1666666666666666,-7002.0,-276.25,0.4088997897687456,-906.5,2,1,0.1666666666666666,0,0.0,-1125.0,0,-1536.0,-656,0.49243787,0,Accordée
340996,0.6496203111237195,0.6256936704937777,0.6666666666666666,-16344,0.0,-1800.0,-356.6666666666667,0.1101321585903083,-293.0,2,1,0.0,0,0.0,-276.0,0,-276.0,-2743,0.40734172,0,Accordée
341009,0.3092753558842053,0.3972907043165344,0.5,-19180,0.0,-10239.0,-692.8333333333334,0.533837330552659,-1889.0,3,0,0.0,1,0.0,-1878.0,0,-1522.0,-2725,0.4889414,0,Accordée
341013,,0.7010165937963442,,-15337,0.2592592592592592,-721.0,,0.0470104974897307,,1,0,0.1851851851851851,0,0.0,-2074.0,0,-2416.0,-1536,0.44166785,0,Accordée
341020,0.3825018041447388,0.4954207530657267,0.75,-20735,0.1666666666666666,-3291.0,-389.375,0.1587171449240415,-123.0,3,0,0.0833333333333333,0,0.0833333333333333,-541.0,0,-2832.0,-4179,0.50021887,0,Accordée
341024,0.3139166772114369,0.5946588406718386,0.6,-15927,0.0,-2658.0,-672.3,0.1668864192880015,-1046.75,2,1,0.3333333333333333,0,0.0,0.0,0,-408.0,-3560,0.61220294,1,Refusée
341031,0.7801436381572275,0.4726237417633489,1.0,-14319,0.0,-845.0,-874.5,0.0590125008729659,,2,1,0.0,1,0.0,-883.0,0,-883.0,-2048,0.34797817,0,Accordée
341038,0.1359510441732951,0.5966865306571686,0.5714285714285714,-22975,0.2,-3609.0,-346.57142857142856,0.1570837867247007,-725.5,2,1,0.4,0,0.0,-1118.0,0,-1847.0,-4634,0.70296663,1,Refusée
341042,0.5406544504453575,0.1897040488048009,0.6666666666666666,-23707,0.2,,-1967.3333333333333,,-2563.0,3,0,0.4,0,0.0,0.0,0,-1036.0,-166,0.79772335,1,Refusée
341050,,0.5893824548994699,,-17433,0.0,-461.0,,0.0264441002696036,,2,1,0.0,0,0.0,-686.0,0,-2641.0,-987,0.6482945,1,Refusée
341063,0.6144143775673561,0.3541997213911019,0.0,-12427,0.0,-826.0,-4.0,0.0664681741369598,-410.0,3,1,0.0,0,0.0,-608.0,1,-608.0,-4476,0.55437255,1,Refusée
341066,0.7435593141311444,0.6240379914250247,1.0,-12961,0.0,-2504.0,-1439.0,0.1931949695239564,,2,1,0.0,1,0.0,-454.0,0,-454.0,-4216,0.24218465,0,Accordée
341067,0.8038850611746273,0.6490930873078619,1.0,-24352,0.2857142857142857,,-1457.0,,,1,0,0.0,0,0.0,-2141.0,0,-2863.0,-4597,0.116199486,0,Accordée
341070,0.1455428133497032,0.5895147531964045,0.0,-8082,0.0,-510.0,-15.0,0.0631031922791388,-203.0,2,1,0.0,0,0.0,-403.0,0,-403.0,-758,0.7169217,1,Refusée
341075,0.4170996682522097,0.3730508407356794,0.7391304347826086,-16277,0.2857142857142857,-4451.0,-714.304347826087,0.2734533390673957,-656.8333333333334,2,0,0.0,0,0.0,-2647.0,0,-2647.0,-4504,0.5708932,1,Refusée
341089,0.4578995512067301,0.7770086452633835,0.75,-23983,0.1111111111111111,,-350.5,,-116.0,2,0,0.1111111111111111,0,0.0,-2163.0,0,-2163.0,-4778,0.098471016,0,Accordée
341091,0.7490217048463391,0.6558760721300935,1.0,-18409,0.5,-148.0,-972.75,0.0080395458743006,,2,0,0.0,0,0.0,-770.0,0,-770.0,-1962,0.42603397,0,Accordée
341122,0.4650692149562261,0.6332877018288764,0.8571428571428571,-18637,0.0,-163.0,-678.7142857142857,0.0087460428180501,-364.0,2,1,0.0,0,0.0,-287.0,1,-287.0,-2183,0.4362946,0,Accordée
341132,0.2055981385493208,0.6526460093662021,0.375,-13170,0.125,-2154.0,-286.25,0.1635535307517084,-1146.2,2,0,0.375,0,0.0,-1934.0,0,-1934.0,-4334,0.65391105,1,Refusée
341135,0.511891801533151,0.4427639974670447,0.6666666666666666,-10728,0.0,-1038.0,-583.1666666666666,0.0967561521252796,-249.5,2,1,0.0,0,0.0,0.0,1,-2588.0,-3375,0.49420932,0,Accordée
341150,0.2115507642052577,0.6852562947069047,0.75,-13448,0.6666666666666666,-1337.0,-378.0,0.09941998810232,-490.5,2,0,0.0,0,0.0,-763.0,0,-763.0,-71,0.6210936,1,Refusée
341168,0.5549467685334323,0.5826663515764108,0.0,-15474,0.0,-8794.0,-19.0,0.5683081297660592,-792.0,2,0,0.0,0,0.0,-173.0,0,-173.0,-2383,0.33280432,0,Accordée
341172,0.1117563710719636,0.420760369129469,0.6470588235294118,-24058,0.2,,-375.4705882352941,,-291.8333333333333,2,0,0.0,0,0.0,-2090.0,0,-2770.0,-4946,0.5621264,1,Refusée
341182,,0.7112888072636568,,-19904,0.0,,,,,3,0,0.0,0,0.0,-17.0,0,-1137.0,-3380,0.3099815,0,Accordée
341183,0.6910212267577837,0.6231808183534787,1.0,-12963,0.0,-3122.0,-260.5,0.2408393118876803,,1,1,0.0,1,0.0,-394.0,0,-2665.0,-5374,0.123964116,0,Accordée
341187,,0.5224884432572757,,-10147,0.0,-1844.0,,0.1817285897309549,,2,1,0.0,1,0.0,-737.0,0,-737.0,-2786,0.45386624,0,Accordée
341192,0.2778856891082046,0.6258370589863806,0.5454545454545454,-16471,0.0,-1502.0,-448.45454545454544,0.0911905773784226,-1547.8,2,0,0.0,0,0.0,-962.0,0,-962.0,-20,0.5412533,1,Refusée
341194,0.5709165417729987,0.5577144497064779,0.5,-18942,0.1818181818181818,-1628.0,-996.5,0.0859465737514518,-706.0,2,0,0.0,0,0.0,-1564.0,0,-2602.0,-2489,0.45207185,0,Accordée
341201,0.434733248750173,0.6240739039181641,0.0,-21164,0.0,,-12.5,,-243.5,2,0,0.0,1,0.0,-1154.0,0,-1154.0,-4392,0.2937821,0,Accordée
341226,0.6894791426446275,0.3849389872019082,1.0,-13730,0.0,-1223.0,-452.0,0.0890750182083029,,2,0,0.0,0,0.0,-1763.0,0,-2424.0,-4673,0.44077232,0,Accordée
341228,0.8277026681625442,0.6719319958934117,,-16969,0.0,-1130.0,,0.0665920207437091,,2,0,0.0,1,0.0,-1499.0,1,-1499.0,-508,0.12592992,0,Accordée
341231,0.5262949398096192,0.2775176345893066,0.6666666666666666,-16222,0.0,-8155.0,-346.3333333333333,0.5027123659228209,-311.0,2,1,0.0,0,0.0,-1808.0,0,-1808.0,-4430,0.462697,0,Accordée
341235,0.7209441499436497,0.1822756514794549,0.6666666666666666,-21937,0.0,,-959.0,,-1299.0,2,0,0.0,0,0.0,-2004.0,1,-2004.0,-5116,0.33265865,0,Accordée
341237,0.3474182272002641,0.4364987696132529,0.625,-22251,0.0,,-621.875,,-743.0,2,0,0.0,0,0.0,0.0,0,-2635.0,-4379,0.5115841,0,Accordée
341251,0.633031641417419,0.174283989987981,0.5,-19978,0.4,-1873.0,-199.25,0.0937531284412854,-1270.5,3,1,0.2,0,0.0,-757.0,0,-757.0,-3479,0.70103484,1,Refusée
341278,0.6144143775673561,0.2665881782235377,1.0,-10177,0.0,-2531.0,-124.0,0.248698044610396,,2,0,0.0,0,0.0,-1460.0,1,-1460.0,-2715,0.5030926,0,Accordée
341284,0.8083935912119442,0.5022596960297255,1.0,-19960,0.0,-1827.0,-1130.1666666666667,0.0915330661322645,,2,1,0.0,1,0.0,0.0,0,-276.0,-3381,0.2356937,0,Accordée
341285,,0.2848008732889321,,-13125,0.0,-815.0,,0.062095238095238,,2,1,0.0,0,0.0,-2643.0,0,-2659.0,-4626,0.68875086,1,Refusée
341294,,0.7254003077399541,,-10177,0.0,-730.0,,0.0717303724083718,,2,0,0.0,1,0.0,-469.0,0,-469.0,-2796,0.25174126,0,Accordée
341296,,0.6513510128260045,0.5,-13718,0.0,-748.0,-11.5,0.0545268989648636,-444.0,2,0,0.0,0,0.0,0.0,0,-2855.0,-5806,0.54159844,1,Refusée
341297,0.6658549219640212,0.3460151730447956,0.8571428571428571,-14384,0.0,-1783.0,-760.0,0.1239571746384872,-298.0,2,1,0.0,0,0.0,-1883.0,0,-2124.0,-4637,0.49699554,0,Accordée
341298,0.6109913280868294,0.5934353940646254,0.75,-18277,0.0,-2215.0,-786.5,0.1211905673797669,-1001.0,2,0,0.0,1,0.0,-1109.0,0,-658.0,-1811,0.3197919,0,Accordée
341302,0.746300213050371,0.6092914741367198,0.6,-22949,0.0,-2690.0,-550.8,0.1172164364460325,-465.5,2,0,0.125,0,0.0,-1757.0,0,-1970.0,-4366,0.36687,0,Accordée
341304,0.3123653692278984,0.7062061358451194,0.8181818181818182,-20594,0.2692307692307692,,-623.1363636363636,,-1735.25,1,0,0.0769230769230769,0,0.0,-1511.0,0,-2120.0,-4143,0.32055348,0,Accordée
341307,,0.4661970403015694,,-10461,0.0,-1598.0,,0.1527578625370423,,3,1,0.3333333333333333,0,0.0,-943.0,0,-943.0,-3134,0.69028807,1,Refusée
341314,,0.5491810782679081,,-18790,0.0,-151.0,,0.00803618946248,,2,1,0.0,0,0.0,0.0,0,-584.0,-2344,0.64707834,1,Refusée
341324,0.2636468134452008,0.5511618130418762,0.5714285714285714,-20077,0.0,,-594.7142857142857,,-506.3333333333333,2,0,0.0,0,0.0,-2552.0,0,-2552.0,-3403,0.5872836,1,Refusée
341332,0.1766525794312139,0.2588457869535556,0.0,-13440,0.0,-1739.0,-34.0,0.1293898809523809,-233.5,3,0,0.0,0,0.0,0.0,1,-1534.0,-3572,0.785033,1,Refusée
341342,0.5478104658520093,0.5252211167465781,0.5,-8372,0.0,-1062.0,-292.0,0.1268514094601051,-602.5,2,1,0.0,0,0.0,-681.0,1,-814.0,-991,0.40946013,0,Accordée
341347,0.4794489811780563,0.3875932023713864,0.8333333333333334,-15367,0.2,-1916.0,-495.1666666666667,0.1246827617622177,-199.0,2,1,0.2,0,0.0,-810.0,0,-810.0,-4449,0.6038522,1,Refusée
341356,0.3859146722745145,0.4844754248604079,0.6,-14354,0.2222222222222222,-4854.0,-511.8,0.3381635780966978,-370.5,1,1,0.0,0,0.0,-2029.0,0,-2029.0,-4636,0.4636952,0,Accordée
341358,0.5814837058057234,0.3401798742465581,1.0,-12663,0.0,-1281.0,-42.0,0.1011608623548922,,3,1,0.0,0,0.0,-393.0,0,-1485.0,-2806,0.65026015,1,Refusée
341365,0.6092756673894402,0.4882229022330853,1.0,-16148,0.0,-1472.0,-56.0,0.091156799603666,,3,0,0.3333333333333333,1,0.0,-669.0,1,-913.0,-4936,0.28020713,0,Accordée
341368,0.2594676548211199,0.5876137164190294,0.5,-9632,0.0,-596.0,-18.0,0.0618770764119601,-120.0,1,0,0.0,0,0.0,-2421.0,0,-2421.0,-2265,0.4098562,0,Accordée
341372,0.363945238612397,0.6087291141320176,0.5,-16100,0.0,-2847.0,-527.0,0.1768322981366459,-1346.0,2,0,0.1111111111111111,0,0.0,-1301.0,0,-1301.0,-4801,0.4205398,0,Accordée
341374,0.5902333386185574,0.3040987255477942,0.5,-18398,0.0,,-1023.8333333333334,,-1076.0,2,0,1.0,0,0.0,-3042.0,0,-2481.0,-1915,0.517194,0,Accordée
341380,,0.4693274271483808,1.0,-15814,0.0,-1543.0,-761.25,0.0975717718477298,,2,1,0.0,0,0.0,-2585.0,0,-2585.0,-3580,0.460125,0,Accordée
341381,0.1082263226697141,0.3828804604577999,0.8636363636363636,-13707,0.0,-6474.0,-876.7272727272727,0.4723134165025169,-502.3333333333333,2,1,0.0,1,0.0,-358.0,0,-2128.0,-5453,0.5624746,1,Refusée
